C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_223.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_223.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_223.jpg,0,1,0,30.19025
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_292.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_292.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_292.jpg,0,1,0,30.19025
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_363.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_363.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_363.jpg,0,1,0,30.19038
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_437.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_437.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_437.jpg,0,1,0,30.19031
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_506.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_506.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_506.jpg,0,1,0,30.19037
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_574.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_574.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_574.jpg,0,1,0,30.19034
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_640.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_640.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_640.jpg,0,1,0,30.19051
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_711.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_711.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_711.jpg,-0.05,1,0,30.1897
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_779.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_779.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_779.jpg,0,1,0,30.19024
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_848.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_848.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_848.jpg,0,1,0,30.19027
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_918.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_918.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_918.jpg,0,1,0,30.19043
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_42_989.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_42_989.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_42_989.jpg,-0.1,1,0,30.18769
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_056.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_056.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_056.jpg,0,1,0,30.18597
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_125.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_125.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_125.jpg,0,1,0,30.19013
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_194.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_194.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_194.jpg,0,1,0,30.19024
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_267.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_267.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_267.jpg,0,1,0,30.19025
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_338.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_338.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_338.jpg,0,1,0,30.19017
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_411.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_411.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_411.jpg,0,1,0,30.19027
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_478.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_478.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_478.jpg,0,1,0,30.19027
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_545.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_545.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_545.jpg,0,1,0,30.19023
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_615.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_615.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_615.jpg,0,1,0,30.1903
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_683.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_683.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_683.jpg,0,1,0,30.19025
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_751.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_751.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_751.jpg,0,1,0,30.1903
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_818.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_818.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_818.jpg,0,1,0,30.19029
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_893.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_893.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_893.jpg,0,1,0,30.19028
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_43_960.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_43_960.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_43_960.jpg,0,1,0,30.19034
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_027.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_027.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_027.jpg,0,1,0,30.19029
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_095.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_095.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_095.jpg,-0.05,1,0,30.1899
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_165.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_165.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_165.jpg,-0.2,0.9077256,0,30.17199
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_237.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_237.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_237.jpg,-0.4,0.6675063,0,30.0902
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_308.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_308.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_308.jpg,-0.5500001,0.5002158,0,30.00809
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_375.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_375.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_375.jpg,-0.7500002,0.2521127,0,29.98142
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_443.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_443.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_443.jpg,-0.9000002,0.07537282,0,30.07984
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_512.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_512.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_512.jpg,-1,0,0,29.66637
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_581.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_581.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_581.jpg,-1,0,0,29.65248
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_652.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_652.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_652.jpg,-1,0,0,29.67904
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_721.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_721.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_721.jpg,-1,0,0,29.43811
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_792.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_792.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_792.jpg,-1,0,0,29.46397
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_859.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_859.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_859.jpg,0,0,0,29.45172
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_931.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_931.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_931.jpg,0,0,0,29.7413
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_44_997.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_44_997.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_44_997.jpg,0,0,0,29.72154
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_067.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_067.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_067.jpg,0,0,0,29.85429
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_134.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_134.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_134.jpg,0,0,0,30.04816
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_202.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_202.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_202.jpg,0,0,0,29.97966
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_270.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_270.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_270.jpg,-0.15,0,0,30.04582
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_339.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_339.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_339.jpg,0,0,0,30.04856
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_408.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_408.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_408.jpg,0.1,0,0,30.04549
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_480.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_480.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_480.jpg,0.3,0,0,30.01977
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_550.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_550.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_550.jpg,0.45,0,0,30.02262
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_618.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_618.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_618.jpg,0.6500001,0,0,29.93408
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_687.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_687.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_687.jpg,0.8000001,0,0,29.54348
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_755.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_755.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_755.jpg,1,0,0,29.40413
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_823.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_823.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_823.jpg,1,0.1301445,0,28.47284
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_894.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_894.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_894.jpg,1,0.3732039,0,28.21639
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_45_962.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_45_962.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_45_962.jpg,1,0.5613906,0,28.49225
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_032.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_032.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_032.jpg,0,0.7900071,0,27.81408
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_100.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_100.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_100.jpg,0,0.9696072,0,28.23399
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_172.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_172.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_172.jpg,0,1,0,29.10146
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_240.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_240.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_240.jpg,0.1,1,0,29.59303
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_312.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_312.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_312.jpg,0.3,1,0,30.15533
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_383.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_383.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_383.jpg,0.45,1,0,30.1575
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_450.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_450.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_450.jpg,0,1,0,30.18941
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_524.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_524.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_524.jpg,0,1,0,30.19178
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_596.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_596.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_596.jpg,0,1,0,30.19121
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_668.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_668.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_668.jpg,0,1,0,30.19044
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_740.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_740.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_740.jpg,0,1,0,30.19039
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_814.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_814.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_814.jpg,0,1,0,30.19015
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_885.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_885.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_885.jpg,0,1,0,30.19033
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_46_957.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_46_957.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_46_957.jpg,-0.05,1,0,30.18974
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_47_027.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_47_027.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_47_027.jpg,-0.2,1,0,30.17984
C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\center_2026_01_11_20_03_47_098.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\left_2026_01_11_20_03_47_098.jpg,C:\Users\brocc\source\repos\SmartTech-CA2\bc_car\DataForCar\IMG\right_2026_01_11_20_03_47_098.jpg,0,1,0,30.18271
